CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
183.9,6.25,63.80,24.60,24.78,1000.08,24.59,44.30,0.31,0.48,
192.0,2.93,63.80,24.60,24.78,1000.05,24.59,44.30,0.31,0.48,
192.0,6.25,63.80,24.60,24.78,999.95,24.59,45.00,0.31,0.48,
183.9,-3.71,63.80,24.60,24.78,999.93,24.59,44.80,0.31,0.48,
183.9,2.10,63.80,24.60,24.78,999.98,24.59,44.70,0.31,0.48,
192.0,-4.54,63.80,24.60,24.78,1000.00,24.59,45.40,0.31,0.48,
192.0,-4.54,63.80,24.60,24.78,999.98,24.59,45.10,0.31,0.48,
183.9,7.91,63.80,24.60,24.78,1000.02,24.59,45.10,0.31,0.48,
183.9,4.59,63.80,24.60,24.78,1000.08,24.59,44.60,0.31,0.48,
183.9,-3.71,63.80,24.60,24.78,999.99,24.59,44.50,0.31,0.48,
183.9,12.06,63.80,24.60,24.78,999.94,24.59,45.30,0.31,0.48,
192.0,-7.03,63.80,24.60,24.78,1000.03,24.59,44.70,0.31,0.48,
183.9,2.93,63.80,24.60,24.78,1000.06,24.59,44.40,0.31,0.48,
192.0,2.10,63.80,24.60,24.78,1000.03,24.59,45.30,0.31,0.48,
183.9,-0.39,63.80,24.60,24.78,1000.00,24.59,44.60,0.31,0.48,
183.9,6.25,63.80,24.60,24.78,999.97,24.59,44.40,0.31,0.48,
183.9,5.42,63.80,24.60,24.78,1000.08,24.59,44.10,0.31,0.48,
183.9,8.74,63.80,24.60,24.78,1000.06,24.59,44.50,0.31,0.48,
183.9,-1.22,63.80,24.60,24.78,999.91,24.59,44.60,0.31,0.48,
183.9,15.38,63.80,24.60,24.78,1000.09,24.59,45.50,0.31,0.48,
183.9,0.44,63.80,24.60,24.78,1000.08,24.59,44.00,0.31,0.48,
183.9,-0.39,63.80,24.60,24.78,1000.06,24.59,44.30,0.31,0.48,
183.9,6.25,63.80,24.60,24.78,1000.01,24.59,45.50,0.31,0.48,
192.0,3.76,63.80,24.60,24.78,1000.05,24.59,45.10,0.31,0.48,
183.9,-2.88,64.20,24.50,24.68,999.96,24.49,45.20,0.31,0.48,
183.9,12.06,64.20,24.50,24.68,999.94,24.49,45.00,0.31,0.48,
183.9,3.76,64.20,24.50,24.68,999.92,24.49,45.00,0.31,0.48,
183.9,2.10,64.20,24.50,24.68,1000.04,24.49,45.30,0.31,0.48,
183.9,-2.05,64.20,24.50,24.68,999.97,24.49,44.40,0.31,0.48,
183.9,4.59,64.20,24.50,24.68,999.93,24.49,45.40,0.31,0.48,
183.9,3.76,64.20,24.50,24.68,999.99,24.49,45.30,0.31,0.48,
183.9,7.08,64.20,24.50,24.68,1000.01,24.49,45.40,0.31,0.48,
183.9,1.27,64.20,24.50,24.68,999.99,24.49,45.40,0.31,0.48,
192.0,-2.88,64.20,24.50,24.68,999.95,24.49,44.80,0.31,0.48,
183.9,2.10,64.20,24.50,24.68,1000.09,24.49,44.00,0.31,0.48,
192.0,2.10,64.20,24.50,24.68,1000.01,24.49,44.20,0.31,0.48,
192.0,4.59,64.20,24.50,24.68,999.92,24.49,44.90,0.31,0.48,
183.9,12.06,64.20,24.50,24.68,999.94,24.49,44.70,0.31,0.48,
183.9,3.76,64.20,24.50,24.68,1000.00,24.49,44.70,0.31,0.48,
183.9,2.10,64.20,24.50,24.68,999.96,24.49,44.10,0.31,0.48,
183.9,0.44,64.20,24.50,24.68,1000.03,24.49,44.30,0.31,0.48,
192.0,4.59,64.20,24.50,24.68,999.93,24.49,44.10,0.31,0.48,
192.0,12.89,64.20,24.50,24.68,999.93,24.49,44.30,0.31,0.48,
192.0,-1.22,64.20,24.50,24.68,1000.07,24.49,45.30,0.31,0.48,
192.0,-4.54,64.20,24.50,24.68,999.93,24.49,44.40,0.31,0.48,
183.9,4.59,64.20,24.50,24.68,999.97,24.49,44.20,0.31,0.48,
183.9,-4.54,64.20,24.50,24.68,999.93,24.49,44.60,0.31,0.48,
183.9,3.76,64.20,24.50,24.68,1000.08,24.49,45.20,0.31,0.48,
192.0,-2.05,64.20,24.50,24.68,1000.02,24.49,45.40,0.31,0.48,
192.0,-8.69,64.20,24.50,24.68,1000.07,24.49,45.10,0.31,0.48,
183.9,-2.88,64.20,24.50,24.68,999.93,24.49,45.40,0.31,0.48,
192.0,-11.18,64.20,24.50,24.68,1000.05,24.49,44.30,0.31,0.48,
192.0,0.44,64.20,24.50,24.68,999.90,24.49,44.30,0.31,0.48,
183.9,0.44,64.20,24.50,24.68,999.93,24.49,44.50,0.31,0.48,
183.9,2.10,63.80,24.60,24.78,1000.05,24.59,45.20,0.31,0.48,
192.0,2.10,63.80,24.60,24.78,1000.04,24.59,44.70,0.31,0.48,
192.0,7.91,63.80,24.60,24.78,999.96,24.59,45.00,0.31,0.48,
192.0,4.59,63.80,24.60,24.78,999.95,24.59,45.20,0.31,0.48,
183.9,7.91,63.80,24.60,24.78,1000.05,24.59,45.00,0.31,0.48,
183.9,-3.71,63.80,24.60,24.78,1000.01,24.59,45.00,0.31,0.48,
183.9,-1.22,63.80,24.60,24.78,999.93,24.59,45.10,0.31,0.48,
183.9,5.42,63.80,24.60,24.78,1000.07,24.59,44.30,0.31,0.48,
192.0,-10.35,63.80,24.60,24.78,999.97,24.59,45.50,0.31,0.48,
183.9,-3.71,63.80,24.60,24.78,999.91,24.59,44.30,0.31,0.48,
192.0,-4.54,63.80,24.60,24.78,999.93,24.59,44.10,0.31,0.48,
183.9,12.89,63.80,24.60,24.78,1000.05,24.59,45.20,0.31,0.48,
183.9,0.44,63.80,24.60,24.78,1000.02,24.59,45.20,0.31,0.48,
183.9,-0.39,63.80,24.60,24.78,999.98,24.59,44.90,0.31,0.48,
183.9,11.23,63.80,24.60,24.78,1000.00,24.59,44.00,0.31,0.48,
183.9,6.25,63.80,24.60,24.78,999.97,24.59,45.40,0.31,0.48,
183.9,9.57,63.80,24.60,24.78,999.98,24.59,44.30,0.31,0.48,
192.0,-3.71,63.80,24.60,24.78,1000.01,24.59,45.50,0.31,0.48,
192.0,3.76,63.80,24.60,24.78,1000.07,24.59,44.50,0.31,0.48,
183.9,6.25,63.80,24.60,24.78,999.98,24.59,45.30,0.31,0.48,
183.9,2.93,63.80,24.60,24.78,1000.01,24.59,44.50,0.31,0.48,
183.9,-6.20,63.80,24.60,24.78,1000.06,24.59,44.50,0.31,0.48,
183.9,-2.88,63.80,24.60,24.78,1000.02,24.59,44.60,0.31,0.48,
192.0,1.27,63.80,24.60,24.78,999.96,24.59,44.60,0.31,0.48,
183.9,-6.20,63.80,24.60,24.78,999.95,24.59,44.70,0.31,0.48,
209.6,64.36,63.80,24.60,24.78,1000.08,24.59,44.10,0.31,0.48,
183.9,-2.88,63.80,24.60,24.78,1000.08,24.59,45.40,0.31,0.48,
192.0,-59.33,63.80,24.60,24.78,999.99,24.59,44.10,0.31,0.48,
183.9,-0.39,63.80,24.60,24.78,1000.01,24.59,44.70,0.31,0.48,
183.9,6.25,63.80,24.60,24.78,999.92,24.59,44.90,0.31,0.48,
183.9,12.89,63.80,24.60,24.78,999.92,24.59,45.50,0.31,0.48,
192.0,8.74,63.80,24.60,24.78,1000.01,24.59,44.40,0.31,0.48,
192.0,-7.03,63.80,24.60,24.78,1000.09,24.59,44.00,0.31,0.48,
192.0,6.25,63.80,24.60,24.78,999.92,24.59,44.20,0.31,0.48,
183.9,-5.37,63.80,24.60,24.78,999.92,24.59,45.50,0.31,0.48,
183.9,3.76,63.80,24.60,24.78,1000.06,24.59,45.00,0.31,0.48,
183.9,-1.22,63.80,24.60,24.78,1000.07,24.59,44.80,0.31,0.48,
183.9,-2.88,63.80,24.60,24.78,999.96,24.59,44.70,0.31,0.48,
183.9,-7.03,63.80,24.60,24.78,999.97,24.59,44.90,0.31,0.48,
183.9,-1.22,63.80,24.60,24.78,1000.05,24.59,44.60,0.31,0.48,
183.9,-0.39,63.80,24.60,24.78,1000.03,24.59,44.60,0.31,0.48,
192.0,9.57,63.80,24.60,24.78,999.91,24.59,44.80,0.31,0.48,
192.0,-0.39,63.80,24.60,24.78,999.92,24.59,45.10,0.31,0.48,
183.9,2.93,63.80,24.60,24.78,1000.03,24.59,44.70,0.31,0.48,
183.9,-6.20,63.80,24.60,24.78,999.91,24.59,45.50,0.31,0.48,
183.9,3.76,63.80,24.60,24.78,999.92,24.59,45.30,0.31,0.48,
183.9,4.59,63.80,24.60,24.78,999.95,24.59,44.80,0.31,0.48,
192.0,1.27,63.80,24.60,24.78,1000.03,24.59,44.20,0.31,0.48,
192.0,0.44,63.80,24.60,24.78,999.97,24.59,44.40,0.31,0.48,
192.0,0.44,63.80,24.60,24.78,999.99,24.59,45.40,0.31,0.48,
192.0,-9.52,63.80,24.60,24.78,999.99,24.59,44.10,0.31,0.48,
192.0,6.25,63.80,24.60,24.78,999.97,24.59,44.60,0.31,0.48,
183.9,0.44,63.80,24.60,24.78,999.92,24.59,45.00,0.31,0.48,
183.9,-43.55,63.80,24.60,24.78,1000.06,24.59,45.30,0.31,0.48,
183.9,12.06,63.80,24.60,24.78,1000.09,24.59,44.30,0.31,0.48,
183.9,-2.05,63.80,24.60,24.78,999.96,24.59,44.80,0.31,0.48,
192.0,-0.39,63.80,24.60,24.78,1000.03,24.59,45.20,0.31,0.48,
183.9,3.76,63.80,24.60,24.78,999.90,24.59,45.00,0.31,0.48,
192.0,-2.05,63.80,24.60,24.78,999.96,24.59,44.30,0.31,0.48,
192.0,-0.39,63.80,24.60,24.78,999.97,24.59,45.10,0.31,0.48,
183.9,-5.37,63.90,24.60,24.78,999.99,24.59,45.40,0.31,0.48,
183.9,7.91,63.90,24.60,24.78,999.96,24.59,44.80,0.31,0.48,
192.0,-2.05,63.90,24.60,24.78,1000.06,24.59,44.50,0.31,0.48,
183.9,0.44,63.90,24.60,24.78,1000.02,24.59,44.50,0.31,0.48,
183.9,2.10,63.90,24.60,24.78,1000.08,24.59,45.20,0.31,0.48,
183.9,6.25,63.90,24.60,24.78,1000.02,24.59,44.70,0.31,0.48,
192.0,-8.69,63.90,24.60,24.78,999.96,24.59,44.50,0.31,0.48,
183.9,-87.55,63.90,24.60,24.78,1000.06,24.59,44.80,0.31,0.48,
183.9,-5.37,63.90,24.60,24.78,1000.04,24.59,45.20,0.31,0.48,
192.0,-9.52,63.90,24.60,24.78,1000.08,24.59,44.00,0.31,0.48,
192.0,-1.22,63.90,24.60,24.78,999.94,24.59,45.20,0.31,0.48,
192.0,0.44,63.90,24.60,24.78,999.91,24.59,44.10,0.31,0.48,
192.0,-4.54,63.90,24.60,24.78,1000.04,24.59,44.80,0.31,0.48,
183.9,-4.54,63.90,24.60,24.78,1000.02,24.59,44.20,0.31,0.48,
183.9,-3.71,63.90,24.60,24.78,1000.06,24.59,44.30,0.31,0.48,
183.9,2.10,63.90,24.60,24.78,999.99,24.59,45.30,0.31,0.48,
183.9,2.93,63.90,24.60,24.78,1000.03,24.59,44.10,0.31,0.48,
192.0,-3.71,63.90,24.60,24.78,999.92,24.59,44.00,0.31,0.48,
192.0,-2.05,63.90,24.60,24.78,999.96,24.59,44.60,0.31,0.48,
192.0,-8.69,63.90,24.60,24.78,1000.06,24.59,44.40,0.31,0.48,
192.0,0.44,63.90,24.60,24.78,1000.00,24.59,45.00,0.31,0.48,
192.0,5.42,63.90,24.60,24.78,1000.05,24.59,44.80,0.31,0.48,
183.9,2.10,63.90,24.60,24.78,999.95,24.59,44.00,0.31,0.48,
192.0,10.40,63.90,24.60,24.78,999.99,24.59,44.60,0.31,0.48,
169.1,-31.10,63.90,24.60,24.78,1000.06,24.59,44.80,0.31,0.48,
183.9,-3.71,63.90,24.60,24.78,1000.01,24.59,44.20,0.31,0.48,
192.0,-15.33,63.90,24.60,24.78,999.95,24.59,44.00,0.31,0.48,
183.9,-2.05,63.90,24.60,24.78,999.91,24.59,45.50,0.31,0.48,
183.9,-0.39,63.90,24.60,24.78,1000.09,24.59,45.20,0.31,0.48,
183.9,8.74,63.90,24.60,24.78,1000.03,24.59,44.10,0.31,0.48,
183.9,-7.86,64.00,24.50,24.68,1000.06,24.49,45.10,0.31,0.48,
192.0,-7.03,64.00,24.50,24.68,999.90,24.49,44.70,0.31,0.48,
192.0,-7.03,64.00,24.50,24.68,1000.09,24.49,45.40,0.31,0.48,
192.0,3.76,64.00,24.50,24.68,999.98,24.49,45.20,0.31,0.48,
183.9,10.40,64.00,24.50,24.68,999.99,24.49,44.50,0.31,0.48,
183.9,0.44,64.00,24.50,24.68,999.92,24.49,44.90,0.31,0.48,
183.9,5.42,64.00,24.50,24.68,999.92,24.49,45.20,0.31,0.48,
183.9,-2.88,64.00,24.50,24.68,999.92,24.49,44.30,0.31,0.48,
183.9,-0.39,64.00,24.50,24.68,999.98,24.49,44.10,0.31,0.48,
192.0,-2.05,64.00,24.50,24.68,1000.00,24.49,44.60,0.31,0.48,
192.0,-1.22,64.00,24.50,24.68,999.99,24.49,44.00,0.31,0.48,
192.0,4.59,64.00,24.50,24.68,999.94,24.49,44.10,0.31,0.48,
192.0,2.10,64.00,24.50,24.68,999.94,24.49,44.00,0.31,0.48,
183.9,-5.37,64.00,24.50,24.68,999.97,24.49,44.40,0.31,0.48,
183.9,0.44,64.00,24.50,24.68,999.95,24.49,45.00,0.31,0.48,
183.9,-6.20,64.00,24.50,24.68,1000.06,24.49,44.30,0.31,0.48,
183.9,-5.37,64.00,24.50,24.68,1000.03,24.49,45.50,0.31,0.48,
183.9,-7.03,64.00,24.50,24.68,1000.07,24.49,44.60,0.31,0.48,
192.0,0.44,64.00,24.50,24.68,1000.09,24.49,44.50,0.31,0.48,
192.0,-8.69,64.00,24.50,24.68,1000.04,24.49,45.10,0.31,0.48,
183.9,7.08,64.00,24.50,24.68,999.93,24.49,45.50,0.31,0.48,
192.0,10.40,64.00,24.50,24.68,1000.06,24.49,45.00,0.31,0.48,
183.9,1.27,64.00,24.50,24.68,1000.05,24.49,44.30,0.31,0.48,
192.0,-15.33,64.00,24.50,24.68,999.96,24.49,45.50,0.31,0.48,
162.3,5.42,64.00,24.50,24.68,999.96,24.49,45.00,0.31,0.48,
192.0,7.91,64.00,24.50,24.68,1000.07,24.49,45.20,0.31,0.48,
183.9,-6.20,64.00,24.50,24.68,999.91,24.49,45.20,0.31,0.48,
192.0,2.10,64.00,24.50,24.68,1000.07,24.49,44.60,0.31,0.48,
192.0,-7.86,64.00,24.50,24.68,1000.04,24.49,45.20,0.31,0.48,
192.0,-0.39,64.00,24.50,24.68,1000.01,24.49,44.70,0.31,0.48,
192.0,-0.39,63.80,24.50,24.67,1000.04,24.49,45.30,0.31,0.48,
183.9,-5.37,63.80,24.50,24.67,999.99,24.49,45.10,0.31,0.48,
192.0,2.93,63.80,24.50,24.67,1000.06,24.49,44.90,0.31,0.48,
192.0,1.27,63.80,24.50,24.67,999.91,24.49,45.50,0.31,0.48,
183.9,6.25,63.80,24.50,24.67,999.96,24.49,45.40,0.31,0.48,
192.0,6.25,63.80,24.50,24.67,999.96,24.49,44.00,0.31,0.48,
162.3,12.89,63.80,24.50,24.67,1000.04,24.49,44.90,0.31,0.48,
183.9,10.40,63.80,24.50,24.67,999.95,24.49,44.10,0.31,0.48,
183.9,10.40,63.80,24.50,24.67,999.96,24.49,44.50,0.31,0.48,
192.0,-5.37,63.80,24.50,24.67,999.97,24.49,45.50,0.31,0.48,
192.0,-3.71,63.80,24.50,24.67,1000.00,24.49,44.00,0.31,0.48,
183.9,1.27,63.80,24.50,24.67,1000.03,24.49,44.00,0.31,0.48,
192.0,7.91,63.80,24.50,24.67,1000.09,24.49,44.20,0.31,0.48,
192.0,9.57,63.80,24.50,24.67,999.98,24.49,44.20,0.31,0.48,
183.9,-8.69,63.80,24.50,24.67,1000.04,24.49,45.30,0.31,0.48,
183.9,2.93,63.80,24.50,24.67,1000.00,24.49,45.40,0.31,0.48,
192.0,-2.05,63.80,24.50,24.67,999.95,24.49,45.30,0.31,0.48,
192.0,4.59,63.80,24.50,24.67,999.90,24.49,44.40,0.31,0.48,
192.0,-6.20,63.80,24.50,24.67,999.97,24.49,44.50,0.31,0.48,
192.0,-3.71,63.80,24.50,24.67,999.95,24.49,44.50,0.31,0.48,
192.0,1.27,63.80,24.50,24.67,999.92,24.49,45.20,0.31,0.48,
192.0,6.25,63.80,24.50,24.67,999.94,24.49,44.20,0.31,0.48,
192.0,-0.39,63.80,24.50,24.67,1000.09,24.49,44.30,0.31,0.48,
192.0,-7.86,63.80,24.50,24.67,999.93,24.49,44.40,0.31,0.48,
183.9,-4.54,63.80,24.50,24.67,999.97,24.49,44.20,0.31,0.48,
209.6,12.06,63.80,24.50,24.67,999.97,24.49,44.50,0.31,0.48,
183.9,-0.39,63.80,24.50,24.67,999.98,24.49,45.40,0.31,0.48,
192.0,-5.37,63.80,24.50,24.67,1000.08,24.49,45.40,0.31,0.48,
192.0,7.08,63.80,24.50,24.67,999.96,24.49,44.60,0.31,0.48,
192.0,-11.18,63.80,24.50,24.67,1000.03,24.49,44.30,0.31,0.48,
192.0,-3.71,64.00,24.50,24.68,1000.07,24.49,45.30,0.31,0.48,
192.0,-0.39,64.00,24.50,24.68,1000.03,24.49,45.50,0.31,0.48,
192.0,15.38,64.00,24.50,24.68,1000.02,24.49,44.20,0.31,0.48,
192.0,3.76,64.00,24.50,24.68,1000.04,24.49,44.00,0.31,0.48,
192.0,6.25,64.00,24.50,24.68,1000.05,24.49,44.20,0.31,0.48,
192.0,0.44,64.00,24.50,24.68,999.91,24.49,45.00,0.31,0.48,
192.0,-4.54,64.00,24.50,24.68,999.97,24.49,45.30,0.31,0.48,
183.9,3.76,64.00,24.50,24.68,999.93,24.49,45.10,0.31,0.48,
192.0,5.42,64.00,24.50,24.68,999.98,24.49,45.20,0.31,0.48,
192.0,7.08,64.00,24.50,24.68,999.96,24.49,45.30,0.31,0.48,
192.0,-6.20,64.00,24.50,24.68,999.92,24.49,44.70,0.31,0.48,
192.0,5.42,64.00,24.50,24.68,999.90,24.49,44.50,0.31,0.48,
192.0,6.25,64.00,24.50,24.68,999.98,24.49,45.30,0.31,0.48,
183.9,2.93,64.00,24.50,24.68,999.91,24.49,45.10,0.31,0.48,
183.9,4.59,64.00,24.50,24.68,999.96,24.49,44.10,0.31,0.48,
183.9,2.93,64.00,24.50,24.68,1000.02,24.49,45.20,0.31,0.48,
183.9,-9.52,64.00,24.50,24.68,1000.05,24.49,44.70,0.31,0.48,
183.9,-0.39,64.00,24.50,24.68,999.98,24.49,44.20,0.31,0.48,
192.0,2.10,64.00,24.50,24.68,999.99,24.49,44.10,0.31,0.48,
192.0,-1.22,64.00,24.50,24.68,999.94,24.49,44.90,0.31,0.48,
192.0,-4.54,64.00,24.50,24.68,1000.07,24.49,44.10,0.31,0.48,
192.0,-0.39,64.00,24.50,24.68,999.91,24.49,44.40,0.31,0.48,
192.0,5.42,64.00,24.50,24.68,1000.04,24.49,45.00,0.31,0.48,
183.9,15.38,64.00,24.50,24.68,1000.01,24.49,45.10,0.31,0.48,
183.9,-5.37,64.00,24.50,24.68,999.97,24.49,45.10,0.31,0.48,
183.9,2.10,64.00,24.50,24.68,1000.04,24.49,44.90,0.31,0.48,
183.9,-10.35,64.00,24.50,24.68,999.98,24.49,45.10,0.31,0.48,
192.0,2.10,64.00,24.50,24.68,999.94,24.49,44.50,0.31,0.48,
183.9,3.76,64.00,24.50,24.68,999.97,24.49,44.40,0.31,0.48,
183.9,3.76,64.00,24.50,24.68,1000.09,24.49,44.80,0.31,0.48,
183.9,8.74,64.10,24.60,24.79,999.92,24.59,44.60,0.31,0.48,
192.0,2.10,64.10,24.60,24.79,999.99,24.59,45.30,0.31,0.48,
192.0,-2.05,64.10,24.60,24.79,999.98,24.59,44.40,0.31,0.48,
192.0,-2.88,64.10,24.60,24.79,999.95,24.59,45.20,0.31,0.48,
192.0,-2.05,64.10,24.60,24.79,1000.01,24.59,44.10,0.31,0.48,
169.1,17.87,64.10,24.60,24.79,1000.05,24.59,45.30,0.31,0.48,
183.9,4.59,64.10,24.60,24.79,999.90,24.59,44.80,0.31,0.48,
183.9,-0.39,64.10,24.60,24.79,1000.01,24.59,45.30,0.31,0.48,
183.9,-2.88,64.10,24.60,24.79,1000.02,24.59,44.70,0.31,0.48,
192.0,-12.01,64.10,24.60,24.79,1000.04,24.59,44.50,0.31,0.48,
183.9,-1.22,64.10,24.60,24.79,999.97,24.59,45.50,0.31,0.48,
183.9,5.42,64.10,24.60,24.79,999.99,24.59,44.80,0.31,0.48,
183.9,1.27,64.10,24.60,24.79,999.94,24.59,45.20,0.31,0.48,
183.9,3.76,64.10,24.60,24.79,999.92,24.59,44.70,0.31,0.48,
183.9,-2.05,64.10,24.60,24.79,999.95,24.59,44.90,0.31,0.48,
183.9,-2.88,64.10,24.60,24.79,1000.09,24.59,44.40,0.31,0.48,
183.9,-4.54,64.10,24.60,24.79,999.99,24.59,45.10,0.31,0.48,
183.9,1.27,64.10,24.60,24.79,999.93,24.59,44.20,0.31,0.48,
192.0,2.10,64.10,24.60,24.79,1000.09,24.59,44.30,0.31,0.48,
192.0,4.59,64.10,24.60,24.79,999.95,24.59,44.70,0.31,0.48,
192.0,8.74,64.10,24.60,24.79,1000.05,24.59,44.70,0.31,0.48,
183.9,70.17,64.10,24.60,24.79,1000.01,24.59,45.40,0.31,0.48,
192.0,-13.67,64.10,24.60,24.79,1000.05,24.59,44.20,0.31,0.48,
183.9,8.74,64.10,24.60,24.79,1000.06,24.59,45.30,0.31,0.48,
219.3,-33.59,64.10,24.60,24.79,999.91,24.59,45.00,0.31,0.48,
183.9,0.44,64.10,24.60,24.79,1000.03,24.59,44.60,0.31,0.48,
183.9,0.44,64.10,24.60,24.79,1000.02,24.59,45.40,0.31,0.48,
183.9,-1.22,64.10,24.60,24.79,1000.05,24.59,44.70,0.31,0.48,
183.9,-5.37,64.10,24.60,24.79,999.96,24.59,44.80,0.31,0.48,
183.9,-2.05,64.10,24.60,24.79,999.95,24.59,44.30,0.31,0.48,
192.0,11.23,63.90,24.50,24.67,1000.03,24.49,44.90,0.31,0.48,
192.0,7.91,63.90,24.50,24.67,1000.09,24.49,44.40,0.31,0.48,
192.0,17.87,63.90,24.50,24.67,999.92,24.49,44.00,0.31,0.48,
192.0,-2.05,63.90,24.50,24.67,999.93,24.49,44.50,0.31,0.48,
183.9,2.10,63.90,24.50,24.67,999.93,24.49,45.30,0.31,0.48,
183.9,-2.05,63.90,24.50,24.67,1000.00,24.49,44.80,0.31,0.48,
183.9,-7.86,63.90,24.50,24.67,1000.09,24.49,44.40,0.31,0.48,
183.9,0.44,63.90,24.50,24.67,1000.05,24.49,45.50,0.31,0.48,
183.9,8.74,63.90,24.50,24.67,999.98,24.49,44.70,0.31,0.48,
183.9,-0.39,63.90,24.50,24.67,1000.02,24.49,44.50,0.31,0.48,
192.0,-0.39,63.90,24.50,24.67,1000.02,24.49,44.70,0.31,0.48,
192.0,3.76,63.90,24.50,24.67,1000.00,24.49,44.80,0.31,0.48,
192.0,2.93,63.90,24.50,24.67,999.91,24.49,45.30,0.31,0.48,
192.0,8.74,63.90,24.50,24.67,1000.04,24.49,45.40,0.31,0.48,
183.9,2.93,63.90,24.50,24.67,999.91,24.49,44.00,0.31,0.48,
183.9,-3.71,63.90,24.50,24.67,1000.04,24.49,44.00,0.31,0.48,
183.9,-2.05,63.90,24.50,24.67,999.90,24.49,45.40,0.31,0.48,
183.9,-7.86,63.90,24.50,24.67,1000.07,24.49,44.60,0.31,0.48,
192.0,2.93,63.90,24.50,24.67,1000.02,24.49,45.00,0.31,0.48,
192.0,-2.05,63.90,24.50,24.67,1000.07,24.49,45.00,0.31,0.48,
192.0,-0.39,63.90,24.50,24.67,1000.07,24.49,44.60,0.31,0.48,
192.0,-7.03,63.90,24.50,24.67,999.91,24.49,44.30,0.31,0.48,
192.0,0.44,63.90,24.50,24.67,999.96,24.49,44.20,0.31,0.48,
183.9,0.44,63.90,24.50,24.67,999.92,24.49,44.60,0.31,0.48,
183.9,-7.03,63.90,24.50,24.67,1000.01,24.49,44.60,0.31,0.48,
183.9,0.44,63.90,24.50,24.67,1000.05,24.49,44.80,0.31,0.48,
183.9,-4.54,63.90,24.50,24.67,999.94,24.49,44.80,0.31,0.48,
183.9,2.10,63.90,24.50,24.67,999.97,24.49,44.80,0.31,0.48,
192.0,-2.05,63.90,24.50,24.67,1000.07,24.49,45.40,0.31,0.48,
192.0,-1.22,63.90,24.50,24.67,999.98,24.49,45.30,0.31,0.48,
192.0,6.25,63.80,24.60,24.78,999.97,24.59,44.30,0.31,0.48,
192.0,9.57,63.80,24.60,24.78,1000.05,24.59,44.30,0.31,0.48,
192.0,-1.22,63.80,24.60,24.78,1000.06,24.59,44.20,0.31,0.48,
192.0,-1.22,63.80,24.60,24.78,1000.00,24.59,45.10,0.31,0.48,
200.6,-1.22,63.80,24.60,24.78,999.97,24.59,45.20,0.31,0.48,
192.0,-5.37,63.80,24.60,24.78,999.91,24.59,44.90,0.31,0.48,
183.9,1.27,63.80,24.60,24.78,1000.07,24.59,45.10,0.31,0.48,
183.9,0.44,63.80,24.60,24.78,999.96,24.59,44.20,0.31,0.48,
176.3,61.87,63.80,24.60,24.78,999.96,24.59,45.20,0.31,0.48,
183.9,-11.18,63.80,24.60,24.78,999.91,24.59,44.90,0.31,0.48,
183.9,-0.39,63.80,24.60,24.78,1000.03,24.59,44.70,0.31,0.48,
192.0,-3.71,63.80,24.60,24.78,1000.09,24.59,44.10,0.31,0.48,
183.9,6.25,63.80,24.60,24.78,999.99,24.59,44.40,0.31,0.48,
183.9,4.59,63.80,24.60,24.78,1000.01,24.59,45.30,0.31,0.48,
183.9,-1.22,63.80,24.60,24.78,1000.06,24.59,44.90,0.31,0.48,
183.9,2.10,63.80,24.60,24.78,999.91,24.59,44.00,0.31,0.48,
183.9,7.91,63.80,24.60,24.78,1000.03,24.59,44.00,0.31,0.48,
183.9,5.42,63.80,24.60,24.78,1000.05,24.59,44.80,0.31,0.48,
183.9,-2.05,63.80,24.60,24.78,1000.09,24.59,44.40,0.31,0.48,
183.9,7.08,63.80,24.60,24.78,1000.08,24.59,44.60,0.31,0.48,
192.0,7.91,63.80,24.60,24.78,999.92,24.59,44.90,0.31,0.48,
192.0,8.74,63.80,24.60,24.78,999.93,24.59,44.40,0.31,0.48,
183.9,7.91,63.80,24.60,24.78,1000.00,24.59,45.50,0.31,0.48,
183.9,1.27,63.80,24.60,24.78,1000.04,24.59,44.30,0.31,0.48,
219.3,-21.14,63.80,24.60,24.78,999.94,24.59,45.40,0.31,0.48,
183.9,5.42,63.80,24.60,24.78,1000.01,24.59,44.00,0.31,0.48,
183.9,4.59,63.80,24.60,24.78,1000.09,24.59,44.70,0.31,0.48,
183.9,-3.71,63.80,24.60,24.78,1000.08,24.59,45.30,0.31,0.48,
183.9,0.44,63.80,24.60,24.78,1000.02,24.59,45.30,0.31,0.48,
183.9,-9.52,63.80,24.60,24.78,1000.00,24.59,44.10,0.31,0.48,
183.9,10.40,63.90,24.60,24.78,1000.03,24.59,45.50,0.31,0.48,
183.9,10.40,63.90,24.60,24.78,999.99,24.59,45.30,0.31,0.48,
192.0,-3.71,63.90,24.60,24.78,1000.05,24.59,44.00,0.31,0.48,
192.0,-1.22,63.90,24.60,24.78,1000.08,24.59,44.10,0.31,0.48,
192.0,-2.88,63.90,24.60,24.78,1000.06,24.59,45.40,0.31,0.48,
192.0,2.10,63.90,24.60,24.78,1000.00,24.59,44.00,0.31,0.48,
183.9,2.10,63.90,24.60,24.78,1000.05,24.59,44.50,0.31,0.48,
